Motor,MotorNo,Seq,RPM
Motor1,1,1,90.49
Motor1,1,2,90.55
Motor1,1,3,90.59
Motor1,1,4,90.81
Motor1,1,5,90.22
Motor1,1,6,90.3
Motor1,1,7,90.52
Motor1,1,8,90.36
Motor1,1,9,90.07
Motor1,1,10,90.18
Motor1,1,11,90.61
Motor1,1,12,90.94
Motor1,1,13,90.71
Motor1,1,14,90.82
Motor1,1,15,90.14
Motor1,1,16,90.53
Motor1,1,17,90.46
Motor1,1,18,90.92
Motor1,1,19,90.61
Motor1,1,20,90.65
Motor1,1,21,90.93
Motor1,1,22,90.2
Motor1,1,23,90.22
Motor1,1,24,90.95
Motor1,1,25,90.69
Motor1,1,26,90.88
Motor1,1,27,90.22
Motor1,1,28,90.2
Motor1,1,29,90.61
Motor1,1,30,90.64
Motor1,1,31,90.31
Motor1,1,32,90.59
Motor1,1,33,90.7
Motor1,1,34,90.73
Motor1,1,35,90.73
Motor1,1,36,90.19
Motor1,1,37,91
Motor1,1,38,90.5
Motor1,1,39,90.56
Motor1,1,40,90.81
Motor1,1,41,90.11
Motor1,1,42,90.6
Motor1,1,43,90.04
Motor1,1,44,90.26
Motor1,1,45,90.12
Motor1,1,46,90.02
Motor1,1,47,90.67
Motor1,1,48,90.84
Motor1,1,49,90.55
Motor1,1,50,90.32
Motor2,2,1,90.41
Motor2,2,2,91.28
Motor2,2,3,90.18
Motor2,2,4,90.49
Motor2,2,5,90.64
Motor2,2,6,91.13
Motor2,2,7,91.13
Motor2,2,8,91.18
Motor2,2,9,90.31
Motor2,2,10,91.21
Motor2,2,11,90.42
Motor2,2,12,91.01
Motor2,2,13,91.02
Motor2,2,14,90.11
Motor2,2,15,90.82
Motor2,2,16,90.1
Motor2,2,17,90.51
Motor2,2,18,90.51
Motor2,2,19,90.82
Motor2,2,20,91.05
Motor2,2,21,91.28
Motor2,2,22,90.6
Motor2,2,23,90.83
Motor2,2,24,90.8
Motor2,2,25,90.44
Motor2,2,26,90.04
Motor2,2,27,90.08
Motor2,2,28,91.28
Motor2,2,29,90.7
Motor2,2,30,90.87
Motor2,2,31,91.28
Motor2,2,32,91.23
Motor2,2,33,91.29
Motor2,2,34,91.05
Motor2,2,35,91.18
Motor2,2,36,90.3
Motor2,2,37,90.84
Motor2,2,38,90.61
Motor2,2,39,90.62
Motor2,2,40,90.83
Motor2,2,41,90.81
Motor2,2,42,91
Motor2,2,43,91.12
Motor2,2,44,90.26
Motor2,2,45,91.13
Motor2,2,46,91.19
Motor2,2,47,91.03
Motor2,2,48,91.22
Motor2,2,49,90.29
Motor2,2,50,90.2
