"OperaterNo","M1","M2","Diff"
"1",83,85,2
"2",76,67,-9
"3",70,65,-5
"4",76,85,9
"5",80,83,3
"6",65,60,-5
"7",83,90,7
"8",75,76,1
"9",83,84,1
"10",63,69,6
"11",67,73,6
"12",85,85,0
"13",80,85,5
"14",88,80,-8
"15",72,69,-3
"16",94,94,0
"17",64,71,7
"18",83,77,-6
"19",73,80,7
"20",78,83,5
"21",94,99,5
"22",83,89,6
"23",83,83,0
"24",80,75,-5
"25",82,78,-4
"26",66,65,-1
"27",99,99,0
"28",85,87,2
"29",86,89,3
"30",67,70,3
"31",85,90,5
"32",83,86,3
"33",86,87,1
"34",79,83,4
"35",77,78,1
"36",85,90,5
"37",81,76,-5
"38",71,71,0
"39",77,76,-1
"40",76,81,5
"41",83,84,1
"42",75,83,8
"43",81,79,-2
"44",54,59,5
"45",74,80,6
"46",77,82,5
"47",77,81,4
"48",83,83,0
"49",56,60,4
"50",75,76,1
"51",86,89,3
"52",90,86,-4
"53",78,71,-7
"54",74,78,4
"55",71,78,7
"56",75,77,2
"57",74,78,4
"58",81,84,3
"59",93,91,-2
"60",86,85,-1
"61",85,89,4
"62",87,80,-7
"63",75,78,3
"64",69,69,0
"65",82,83,1
"66",57,61,4
"67",69,66,-3
"68",78,83,5
"69",84,81,-3
"70",99,99,0
"71",69,65,-4
"72",76,77,1
"73",99,99,0
"74",71,67,-4
"75",82,82,0
"76",82,90,8
"77",61,51,-10
"78",99,93,-6
"79",83,87,4
"80",73,76,3
"81",63,59,-4
"82",92,92,0
"83",82,75,-7
"84",81,84,3
"85",72,69,-3
"86",81,80,-1
"87",88,88,0
"88",67,67,0
"89",72,76,4
"90",87,84,-3
"91",62,63,1
"92",95,91,-4
"93",83,87,4
"94",70,76,6
"95",90,89,-1
"96",90,83,-7
"97",95,98,3
"98",92,91,-1
"99",70,74,4
"100",75,78,3
